_id,ltable_id,rtable_id,ltable_Name,ltable_Sale Price,ltable_Category,ltable_Author,ltable_ISBN10,ltable_Pages,ltable_Publisher,ltable_Language,ltable_Dimensions,ltable_Weight,ltable_Rating,rtable_Name,rtable_Sale Price,rtable_Category,rtable_Author,rtable_ISBN10,rtable_Pages,rtable_Publisher,rtable_Language,rtable_Dimensions,rtable_Weight,rtable_Rating,gold_labels
1203,2181,1428,"Is It Wrong to Try to Pick Up Girls in a Dungeon?, Vol. 2 - light novel Is It Wrong to Pick Up Girls in a Dungeon?",10.56,Books > Literature & Fiction > World Literature,Fujino Omori,316340146,256.0,Yen On ,English,5.5 x 0.8 x 8.2 inches,9.1 ounces,4.8,Is It Wrong to Try to Pick Up Girls in a Dungeon?,11.97,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,Fujino Omori,316442453,304.0,Yen PressYen On,English,,,,0
345,428,818,The Big Sleep,13.45,"Books > Mystery, Thriller & Suspense > Mystery",Raymond Chandler,394758285,231.0,Vintage Crime/Black Lizard; Reprint edition ,English,5.2 x 0.6 x 8 inches,8.8 ounces,4.2,The Big Sleep,13.45,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Hard-Boiled > Best seller ranking: > # > 29142 >  > in > Books > # > 369 >  > in > Books > Mystery & Suspense > # > 69 >  > in > Books > Mystery & Suspense > General","Chandler, Raymond",4758282,240.0,Random House Inc,English,5.25 x 7.75 x 0.50 Inches,,,1
265,301,1261,The Good Girl,10.26,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Mary Kubica,778317765,384.0,MIRA; Reprint edition ,English,5.4 x 1 x 8.2 inches,11.4 ounces,4.2,The Good Girl,10.26,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General > Best seller ranking: > # > 7289 >  > in > Books > # > 656 >  > in > Books > Literature & Fiction > # > 100 >  > in > Books > Literature & Fiction > Mystery & Suspense","Kubica, Mary",8317766,382.0,Harlequin Books,English,8.75 x 5.75 x 1.00 Inches,,5.0,1
262,298,679,The Fast and the Furriest Second Chance Cat Mystery,6.15,"Books > Mystery, Thriller & Suspense > Mystery",Sofie Ryan,1101991224,304.0,Berkley ,English,4.2 x 0.8 x 6.8 inches,5.3 ounces,4.8,The Fast and the Furriest,6.15,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Cozy",Sofie Ryan,1101991224,304.0,BerkleyPenguin Publishing Group,English,,,,1
439,611,295,Rogue Lawyer,8.49,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",John Grisham,553393480,400.0,Dell; Reprint edition ,English,4.2 x 0.9 x 7.5 inches,7.2 ounces,4.0,ROGUE LAWYER,8.49,Books > Walmart Best Sellers,"GRISHAM, JOHN",3393486,400.0,Random House,English,7.50 x 4.25 x 1.00 Inches,,5.0,1
1447,3177,204,The Brutal Telling,7.21,"Books > Mystery, Thriller & Suspense > Mystery",Louise Penny,1250161665,400.0,Minotaur Books; Reprint edition ,English,5.6 x 1.1 x 8.2 inches,12.2 ounces,4.7,The Brutal Telling,6.08,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Traditional",Louise Penny,109115,448.0,St. Martin's Paperbacks,English,172.47 x 104.39 x 1.18 Millimeters,,,1
727,1124,1543,The Eyes of the Dragon,11.59,Books > Literature & Fiction > Action & Adventure,Stephen King,1501192205,384.0,Gallery Books; Reprint edition ,English,5.3 x 1 x 8.2 inches,10.1 ounces,4.5,The Eyes of the Dragon,13.89,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,Stephen King,1501192205,384.0,Gallery Books,English,209.55 x 134.94 x 1.00 Inches,,,1
1054,1813,116,One Year After,6.98,Books > Science Fiction & Fantasy > Science Fiction,William R. Forstchen,765376717,448.0,Forge Books; Reprint edition ,English,4.3 x 1.2 x 7.5 inches,9.1 ounces,4.4,ONE SECOND AFTER,9.99,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General > Best seller ranking: > # > 1195 >  > in > Books > # > 74 >  > in > Books > Literature & Fiction > # > 11 >  > in > Books > Literature & Fiction > General",William R. Forstchen,5356865,528.0,Tom Doherty AssociatesForge Books,English,7.50 x 106.68 x 26.92 Inches (US),,5.0,0
132,134,284,Truly Madly Guilty Paperback ,13.59,Books > Literature & Fiction > Genre Fiction,Liane Moriarty,1250069807,544.0,Flatiron Books; Reprint edition ,English,5.5 x 1.4 x 8.2 inches,1 pounds,3.6,Truly Madly Guilty,13.89,Books > Literature & Fiction > Fiction > Family Life,Liane Moriarty,1250069807,544.0,Flatiron Books,English,8.16 x 5.54 x 36.58 Inches (US),,,1
1235,2289,505,"Three to Get Deadly Stephanie Plum, No. 3",8.97,Books > Literature & Fiction > Humor & Satire,Janet Evanovich,312966091,396.0,St. Martin's Press ,English,4.2 x 0.9 x 6.9 inches,5.6 ounces,4.6,Takedown Twenty (Stephanie Plum 20) (Paperback),13.09,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Women Sleuths","Evanovich, Janet",1472201590,,Headline Publishing Group,,,,,0
750,1190,1954,And Then There Were None Mass Market Paperback ,4.99,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Agatha Christie,62073486,300.0,William Morrow; Reissue edition ,English,4.2 x 0.8 x 6.8 inches,5.6 ounces,4.5,And Then There Were None,4.99,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Traditional > Best seller ranking: > # > 1675 >  > in > Books > # > 114 >  > in > Books > Literature & Fiction > # > 14 >  > in > Books > Literature & Fiction > Mystery & Suspense","Christie, Agatha",2073484,300.0,HarperCollins,English,6.75 x 6.25 x 1.25 Inches,,4.6667,1
732,1150,1746,Good Omens,7.19,Books > Literature & Fiction > Genre Fiction,Neil Gaiman Terry Pratchett,60853980,432.0,William Morrow; Reprint edition ,English,4.2 x 0.9 x 6.8 inches,6.4 ounces,4.5,Good Omens,7.19,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,"Gaiman, NeilPratchett, Terry",853984,412.0,HarperCollins,English,6.75 x 4.25 x 1.25 Inches,,,1
423,560,1177,Fifty Shades Freed,9.29,Books > Literature & Fiction > Women's Fiction,E L James,9.78E+12,592.0,Vintage; Reprint edition ,English,5.2 x 1 x 8 inches,14.4 ounces,4.2,Fifty Shades Freed,9.29,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 126 >  > in > Books > # > 3 >  > in > Books > Romance > # > 3 >  > in > Books > Romance > Adult,"JAMES, E L",5803503,592.0,Random House Spanish,English,5.00 x 8.00 x 1.00 Inches,,4.8017,1
925,1536,1204,The Sword of Shannara Trilogy Hardcover ,25.19,Books > Literature & Fiction > Action & Adventure,Terry Brooks,345453751,1200.0,Del Rey; 1st edition ,English,6.7 x 2.1 x 9.6 inches,3.6 pounds,4.4,The Sword of Shannara Trilogy,25.86,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 7088 >  > in > Books > # > 632 >  > in > Books > Literature & Fiction > # > 55 >  > in > Books > Literature & Fiction > Fantasy,"Brooks, Terry",5453756,1191.0,Random House Inc,English,6.75 x 9.50 x 2.00 Inches,,3.0,1
518,747,208,The Bear and the Nightingale,11.0,Books > Literature & Fiction > Action & Adventure,Katherine Arden,1101885955,368.0,Del Rey; Reprint edition ,English,5.5 x 0.8 x 8.2 inches,9.6 ounces,4.5,The Bear and the Nightingale,11.0,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Action & Adventure,"Arden, Katherine",1885954,347.0,Random House Inc,English,8.50 x 5.50 x 1.00 Inches,,,1
1036,1748,1928,"Sword Art Online, Vol. 2",10.93,Books > Literature & Fiction > World Literature,Reki Kawahara,316376817,256.0,Yen On ,English,5.8 x 0.8 x 8.2 inches,10.6 ounces,4.6,Sword Art Online The Novel 8,12.29,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Action & Adventure,Reki Kawahara,639041X,288.0,Yen PressYen On,English,,,,0
683,1017,548,The Bad Daughter,17.7,Books > Literature & Fiction > Genre Fiction,Joy Fielding,399181520,368.0,Ballantine Books ,English,6.4 x 1.2 x 9.6 inches,1.3 pounds,3.8,The Bad Daughter,17.35,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Women Sleuths","Fielding, Joy",399181520,354.0,Random House Inc,English,9.50 x 6.50 x 1.25 Inches,,,1
1337,2788,1973,Takedown Twenty Stephanie Plum,7.19,Books > Literature & Fiction > United States,Janet Evanovich,345542894,352.0,Bantam; Reissue edition ,English,4.1 x 0.9 x 6.8 inches,6.4 ounces,4.3,"High Five (Stephanie Plum, No. 5)",6.3,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Women Sleuths > Best seller ranking: > # > 15641 >  > in > Books > # > 163 >  > in > Books > Mystery & Suspense > # > 22 >  > in > Books > Mystery & Suspense > General",Janet Evanovich,2971347,352.0,St. Martin's PressSt. Martin's Paperbacks,English,172.72 x 108.46 x 25.15 Millimeters,,5.0,0
1449,3179,324,How the Light Gets In,13.59,"Books > Mystery, Thriller & Suspense > Mystery",Louise Penny,1250047277,432.0,Minotaur Books; Reprint edition ,English,5.5 x 1.1 x 8.2 inches,12.8 ounces,4.7,How the Light Gets in,13.88,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Traditional",Louise Penny,47274,432.0,St. Martin's PressMinotaur Books,English,8.20 x 5.54 x 1.13 Inches (US),,,1
1011,1713,2157,Silence Fallen A Mercy Thompson Novel,7.99,Books > Literature & Fiction > Action & Adventure,Patricia Briggs,425281280,352.0,Ace; Reprint edition ,English,4.2 x 0.9 x 6.8 inches,5.8 ounces,4.7,SILENCE FALLEN,7.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Urban,Patricia Briggs,425281280,352.0,AcePenguin Publishing Group,,,,,1
47,40,737,Still Me,17.7,Books > Literature & Fiction > Genre Fiction,Jojo Moyes,399562451,,Pamela Dorman Books ,English,6.4 x 1.3 x 9.3 inches,1.4 pounds,4.7,Still Me,16.2,Books > Literature & Fiction > Fiction > Contemporary Women,Jojo Moyes,399562451,400.0,Penguin Publishing GroupPamela Dorman Books,English,9.00 x 6.00 x 1.00 Inches (US),,,1
341,415,1878,The Magician King,12.8,Books > Science Fiction & Fantasy > Fantasy,Lev Grossman,452298016,432.0,Penguin Books; Reprint edition ,English,5.5 x 0.9 x 8.4 inches,12.6 ounces,4.3,The Magician King ,12.8,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 5506 >  > in > Books > # > 460 >  > in > Books > Literature & Fiction > # > 34 >  > in > Books > Literature & Fiction > Literary,Lev Grossman,2298015,432.0,Penguin BooksPenguin Publishing Group,English,,,,1
1035,1748,1673,"Sword Art Online, Vol. 2",10.93,Books > Literature & Fiction > World Literature,Reki Kawahara,316376817,256.0,Yen On ,English,5.8 x 0.8 x 8.2 inches,10.6 ounces,4.6,Sword Art Online 10,10.47,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Action & Adventure,"Abec Kawahara, Reki Paul, Stephen",6390430,231.0,Yen Pr,English,5.50 x 8.50 x 1.00 Inches,,,0
437,605,1943,Come Sundown Hardcover ,16.02,Books > Literature & Fiction > Women's Fiction,Nora Roberts,1250123070,480.0,St. Martin's Press; First Edition / First Printing edition ,English,6.5 x 1.5 x 0.4 inches,1.5 pounds,4.4,COME SUNDOWN,16.9,Books > Literature & Fiction > Fiction > Romance > Contemporary,Nora Roberts,123077,480.0,St. Martin's Press,English,9.56 x 165.61 x 38.23 Inches (US),,,1
870,1448,2272,"A Storm of Swords A Song of Ice and Fire, Book 3",8.15,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,055357342X,1216.0,Bantam ,English,4.1 x 1.9 x 6.9 inches,1.2 pounds,4.7,STORM OF SWORDS MTI,8.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"MARTIN, GEORGE R.R.",034554398X,1216.0,Random House,English,7.00 x 4.25 x 2.00 Inches,,,0
640,921,591,The Drums of Autumn Mass Market Paperback ,9.93,Books > Literature & Fiction > Genre Fiction,Diana Gabaldon,044022425X,1070.0,Dell; Reissue edition ,English,4.2 x 1.7 x 6.9 inches,15.2 ounces,4.7,An Echo in the Bone (Outlander Volume 7) (Mass Market Paperback),9.35,Books > Literature & Fiction > Fiction > Historical > Best seller ranking: > # > 289 >  > in > Books > # > 22 >  > in > Books > Literature & Fiction > # > 3 >  > in > Books > Literature & Fiction > General,Diana Gabaldon,245684,1200.0,Bantam Dell,English,7.00 x 4.25 x 2.00 Inches,,5.0,0
726,1122,988,A Lesson Before Dying Oprah's Book Club,8.12,Books > Literature & Fiction > Genre Fiction,Ernest J. Gaines,375702709,256.0,Vintage; 1 edition ,English,5.2 x 0.6 x 7.6 inches,8 ounces,4.4,A Lesson Before Dying,8.27,Books > Literature & Fiction > Fiction > Literary > Best seller ranking: > # > 4515 >  > in > Books > # > 346 >  > in > Books > Literature & Fiction > # > 71 >  > in > Books > Literature & Fiction > General,"Gaines, Ernest J.",5702707,256.0,Random House Inc,English,5.25 x 8.25 x 0.75 Inches,,,1
1273,2487,2072,The Next Always The Inn Boonsboro Trilogy,6.19,Books > Literature & Fiction > Women's Fiction,Nora Roberts,515151491,336.0,Berkley; Reprint edition ,English,4.2 x 0.9 x 6.8 inches,5.6 ounces,4.5,The Next Always,6.19,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 4598 >  > in > Books > # > 69 >  > in > Books > Romance > # > 10 >  > in > Books > Romance > General,Nora Roberts,5151491,336.0,BerkleyPenguin Publishing Group,English,,,,1
1355,2879,789,Lord John and the Hand of Devils Lord John Grey,13.52,Books > Literature & Fiction > Genre Fiction,Diana Gabaldon,385342519,336.0,Delta; Reprint edition ,English,5.5 x 0.7 x 8.2 inches,11.2 ounces,4.5,Lord John and the Hand of Devils,15.23,Books > Literature & Fiction > Fiction > Historical,"Gabaldon, Diana",99278251,400.0,"Arrow Books Ltd, Cornerstone",English,1.00 x 4.30 x 7.00 Inches,,,0
731,1143,1572,The Dark Horse,13.18,"Books > Mystery, Thriller & Suspense > Mystery",Craig Johnson,143117319,368.0,Penguin Books; Reprint edition ,English,5.1 x 0.7 x 7.7 inches,7.2 ounces,4.7,The Dark Horse ,13.18,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > Police Procedural > Best seller ranking: > # > 8150 >  > in > Books > # > 734 >  > in > Books > Literature & Fiction > # > 107 >  > in > Books > Literature & Fiction > Mystery & Suspense",Craig Johnson,3117312,368.0,Penguin BooksPenguin Publishing Group,English,,,,1
1281,2574,1160,Fifty Shades of Grey,9.17,Books > Literature & Fiction > Women's Fiction,E L James,345803485,514.0,Vintage Books; 1 edition ,English,5.1 x 1 x 8 inches,12 ounces,4.2,Fifty Shades of Grey,9.17,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 299 >  > in > Books > # > 6 >  > in > Books > Romance > # > 5 >  > in > Books > Romance > Adult,"JAMES, E L",5803482,528.0,Random House Inc,English,8.00 x 5.25 x 1.00 Inches,,4.757,1
478,673,1122,Origen En espanol,17.99,Books > Literature & Fiction > Action & Adventure,Dan Brown,525434291,496.0,Vintage Espanol ,Spanish,6.6 x 1.6 x 9.5 inches,1.8 pounds,4.1,ORIGIN (EN ESPANOL),20.06,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense","BROWN, DAN",525434291,496.0,Random House Spanish,Spanish,9.50 x 6.50 x 1.50 Inches,,,1
433,596,1067,A Canticle for Leibowitz Mass Market Paperback ,6.26,Books > Christian Books & Bibles > Literature & Fiction,Walter M. Miller Jr.,553273817,368.0,Bantam Spectra; . edition ,English,4.2 x 1 x 6.9 inches,6.4 ounces,4.3,A Canticle for Leibowitz,6.26,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > General,"Miller, Walter M., Jr.",3273819,338.0,Random House,English,7.00 x 4.25 x 1.25 Inches,,,1
1386,2994,2417,Iced,7.99,Books > Science Fiction & Fantasy > Fantasy,Karen Marie Moning,440246415,512.0,Dell; Reissue edition ,English,4.2 x 1.1 x 6.9 inches,5 ounces,4.5,Iced,7.99,Books > Literature & Fiction > Fiction > Romance > Fantasy,"Moning, Karen Marie",246410,493.0,Random House,English,7.00 x 4.25 x 1.25 Inches,,,1
69,57,2380,It,12.22,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Stephen King,1501175467,1184.0,Scribner; Media Tie-In edition ,English,5.5 x 2.4 x 8.4 inches,2.3 pounds,4.5,It ,16.35,Books > Walmart Best Sellers,Stephen King,1501175467,1184.0,Scribner,English,8.38 x 139.70 x 2.40 Inches (US),,5.0,1
631,896,1887,The Time of Contempt The Witcher,13.47,Books > Literature & Fiction > Action & Adventure,Andrzej Sapkowski,316219134,352.0,Orbit; 1 edition ,English,5.5 x 1 x 8.2 inches,9.9 ounces,4.5,The Time of Contempt,13.47,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 6639 >  > in > Books > # > 578 >  > in > Books > Literature & Fiction > # > 105 >  > in > Books > Literature & Fiction > General,Andrzej Sapkowski,6219136,352.0,Orbit,English,8.25 x 5.50 x 1.00 Inches (US),,,1
535,759,1670,Kill Shot,8.74,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Vince Flynn,1416595228,436.0,Pocket Books ,English,4.1 x 1 x 7.5 inches,4 ounces,4.5,Kill Shot ,8.15,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General > Best seller ranking: > # > 6578 >  > in > Books > # > 51 >  > in > Books > Mystery & Suspense > # > 22 >  > in > Books > Mystery & Suspense > Thrillers",Vince Flynn,6595228,464.0,Pocket Books,English,190.50 x 104.78 x 25.40 Millimeters,,,1
196,227,192,The Name of the Wind Mass Market Paperback ,9.94,Books > Science Fiction & Fantasy > Fantasy,Patrick Rothfuss,756404746,722.0,DAW Books ,English,4.2 x 1.5 x 6.8 inches,12 ounces,4.6,The Name of the Wind,9.94,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 3251 >  > in > Books > # > 248 >  > in > Books > Literature & Fiction > # > 26 >  > in > Books > Literature & Fiction > Fantasy,Patrick Rothfuss,6404741,736.0,DAW,English,6.80 x 4.20 x 1.54 Inches (US),,5.0,0
297,349,69,American Gods Volume 1,19.49,Books > Comics & Graphic Novels > Graphic Novels,Neil Gaiman,1506703860,,Dark Horse Books ,English,7 x 1 x 10.5 inches,2.2 pounds,5.0,American Gods,20.29,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,"Gaiman, Neil",2059889,541.0,HarperCollins,English,9.00 x 6.25 x 1.25 Inches,,,0
863,1444,814,Worth Dying For Jack Reacher,8.23,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Lee Child,440246296,544.0,Dell; Reprint edition ,English,4.2 x 1.3 x 7.5 inches,10.4 ounces,4.5,WORTH DYING FOR,8.23,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General > Best seller ranking: > # > 7680 >  > in > Books > # > 693 >  > in > Books > Literature & Fiction > # > 128 >  > in > Books > Literature & Fiction > General","CHILD, LEE",246295,544.0,Random House,English,7.40 x 4.10 x 1.50 Inches,,,1
1163,2094,1012,Echo Park A Harry Bosch Novel,9.0,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Michael Connelly,1455550728,448.0,Grand Central Publishing; Reissue edition ,English,4.2 x 1.2 x 7.5 inches,8.8 ounces,4.6,Echo Park,9.94,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense",Michael Connelly,5550720,448.0,Grand Central Publishing,English,7.50 x 4.25 x 1.25 Inches (US),,,1
335,413,625,Dark Force Rising Star Wars,7.99,Books > Science Fiction & Fantasy > Science Fiction,Timothy Zahn,553560719,439.0,Bantam Spectra Books ,English,4.2 x 1.2 x 6.9 inches,7.2 ounces,4.6,Dark Force Rising,7.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > General > Best seller ranking: > # > 9838 >  > in > Books > # > 914 >  > in > Books > Literature & Fiction > # > 58 >  > in > Books > Literature & Fiction > Science Fiction,"Zahn, Timothy",3560716,439.0,Random House,English,6.75 x 4.00 x 1.25 Inches,,,1
32,25,512,Eleanor Oliphant Is Completely Fine,18.16,Books > Literature & Fiction > Women's Fiction,Gail Honeyman,735220689,,Pamela Dorman Books; F First Edition edition ,English,6.3 x 1.2 x 9.3 inches,1.2 pounds,4.7,Eleanor Oliphant Is Completely Fine ,18.16,Books > Literature & Fiction > Fiction > Contemporary Women,Gail Honeyman,5220685,336.0,Penguin Publishing GroupPamela Dorman Books,English,,,,1
636,919,2248,Written in My Own Heart's Blood,8.48,Books > Literature & Fiction > Genre Fiction,Diana Gabaldon,110188424X,1152.0,Dell ,English,4.2 x 1.8 x 6.8 inches,13.6 ounces,4.7,Written in My Own Heart's Blood (Outlander Volume 8) (Mass Market Paperback),8.48,Books > Literature & Fiction > Fiction > Historical > Best seller ranking: > # > 8391 >  > in > Books > # > 401 >  > in > Books > ARCHIVE > # > 35 >  > in > Books > ARCHIVE > Literature & Fiction,Diana Gabaldon,110188424X,1152.0,Bantam Dell,English,7.25 x 4.25 x 2.00 Inches,,,1
1339,2803,443,Hidden Heart,5.98,Books > Romance > Contemporary,Nora Roberts,037328246X,400.0,Silhouette ,English,4.1 x 1 x 6.6 inches,12.8 ounces,4.7,HIDDEN HEART,5.98,Books > Literature & Fiction > Fiction > Romance > Contemporary,"ROBERTS, NORA",037328246X,400.0,Harlequin Books,English,6.75 x 4.50 x 1.00 Inches,,,1
946,1582,2039,The Lands of Ice and Fire A Game of Thrones,30.07,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,345538544,,Bantam; Media Tie In edition ,English,9.1 x 1.6 x 12 inches,3 pounds,4.2,A Game of Thrones,33.07,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic,"Martin, George R. R.",307913090,,Random House,English,6.00 x 5.25 x 2.50 Inches,,5.0,0
228,268,1707,The Lost World,7.99,Books > Literature & Fiction > Action & Adventure,Michael Crichton,345538994,432.0,Ballantine Books; Reprint edition ,English,4.2 x 1.1 x 7.5 inches,9.6 ounces,4.5,The Lost World,7.99,Books > Literature & Fiction > Fiction > Action & Adventure > Best seller ranking: > # > 3212 >  > in > Books > # > 17 >  > in > Books > Mystery & Suspense > # > 2 >  > in > Books > Mystery & Suspense > Suspense,"Crichton, Michael",5538991,416.0,Random House,English,7.75 x 4.50 x 1.00 Inches,,4.0,1
545,778,1669,"A Clash of Kings A Song of Ice and Fire, Book 2",9.79,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,553579908,1040.0,Bantam; Reissue edition ,English,4.2 x 1.6 x 6.9 inches,1.1 pounds,4.6,A Clash of Kings,8.28,Books > Literature & Fiction > Fiction > Action & Adventure > Best seller ranking: > # > 8793 >  > in > Books > # > 800 >  > in > Books > Literature & Fiction > # > 72 >  > in > Books > Literature & Fiction > Fantasy,"Martin, George R. R.",553542X,1009.0,Random House,English,7.00 x 4.25 x 2.00 Inches,,5.0,1
694,1046,453,The Ender Quartet Boxed Set,20.54,Books > Science Fiction & Fantasy > Fantasy,Orson Scott Card,765362430,1760.0,Tor Science Fiction; Box edition ,English,4.3 x 4.5 x 6.9 inches,1.9 pounds,4.6,The Ender Quartet,20.54,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > General > Best seller ranking: > # > 3992 >  > in > Books > # > 304 >  > in > Books > Literature & Fiction > # > 18 >  > in > Books > Literature & Fiction > Science Fiction,"Card, Orson Scott",5362439,1760.0,Tor Books,English,6.75 x 4.50 x 4.25 Inches,,4.3333,1
