_id,ltable_id,rtable_id,ltable_Name,ltable_Sale Price,ltable_Category,ltable_Author,ltable_ISBN10,ltable_Pages,ltable_Publisher,ltable_Language,ltable_Dimensions,ltable_Weight,ltable_Rating,rtable_Name,rtable_Sale Price,rtable_Category,rtable_Author,rtable_ISBN10,rtable_Pages,rtable_Publisher,rtable_Language,rtable_Dimensions,rtable_Weight,rtable_Rating,gold_labels
424,560,2136,Fifty Shades Freed,9.29,Books > Literature & Fiction > Women's Fiction,E L James,9.78E+12,592.0,Vintage; Reprint edition ,English,5.2 x 1 x 8 inches,14.4 ounces,4.2,Fifty Shades Darker,9.29,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 146 >  > in > Books > # > 4 >  > in > Books > Romance > # > 4 >  > in > Books > Romance > Adult,"JAMES, E L",5803498,544.0,Random House Inc,English,5.25 x 8.25 x 0.90 Inches,,4.7881,0
98,85,2432,Armada,12.8,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Ernest Cline,804137277,384.0,Broadway Books; Reprint edition ,English,5.2 x 0.8 x 8 inches,13.6 ounces,3.6,Armada,13.32,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Action & Adventure,"Cline, Ernest",4137277,372.0,Random House Inc,,5.50 x 8.00 x 0.75 Inches,,,1
1308,2665,594,Dead in the Family Sookie Stackhouse/True Blood,5.99,"Books > Mystery, Thriller & Suspense > Mystery",Charlaine Harris,1402217080,368.0,Ace; Reprint edition ,English,4.1 x 1 x 6.8 inches,6.4 ounces,3.9,Dead in the Family,5.99,Books > Literature & Fiction > Fiction > Romance > Paranormal > Best seller ranking: > # > 6788 >  > in > Books > # > 600 >  > in > Books > Literature & Fiction > # > 48 >  > in > Books > Literature & Fiction > Fantasy,Charlaine Harris,1020159,368.0,AcePenguin Publishing Group,English,6.78 x 4.19 x 1.00 Inches (US),,4.875,1
1165,2105,1186,Star Wars,7.7,Books > Literature & Fiction > Action & Adventure,Paul S. Kemp,345511395,352.0,Del Rey; Reprint edition ,English,4.2 x 1 x 6.9 inches,5.6 ounces,4.1,STAR WARS,7.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Space Opera > Best seller ranking: > # > 4640 >  > in > Books > # > 362 >  > in > Books > Literature & Fiction > # > 23 >  > in > Books > Literature & Fiction > Science Fiction,"KEMP, PAUL S.",5511393,352.0,Random House,English,7.00 x 4.25 x 1.00 Inches,,5.0,1
209,236,4,Ordinary Grace Paperback ,9.01,Books > Literature & Fiction > Genre Fiction,William Kent Krueger,1451645856,336.0,Atria Books; Reprint edition ,English,5.3 x 0.9 x 8.2 inches,9.6 ounces,4.6,ORDINARY GRACE,9.01,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > General > Best seller ranking: > # > 8601 >  > in > Books > # > 782 >  > in > Books > Literature & Fiction > # > 53 >  > in > Books > Literature & Fiction > Literary",William Kent Krueger,1645855,336.0,Atria Books,English,8.25 x 5.31 x 22.86 Inches (US),,5.0,1
699,1062,1287,Lee Child Jack Reacher Books 1-3 Mass Market Paperback ,21.93,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Lee Child,515154113,,Berkley; Box edition ,English,4.4 x 3.6 x 7.6 inches,2 pounds,4.5,Lee Child Jack Reacher Books 1-3,21.61,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General",Lee Child,5154115,,BerkleyPenguin Publishing Group,English,7.60 x 4.35 x 3.63 Inches (US),,,1
279,320,22,Wicked,6.34,Books > Science Fiction & Fantasy > Fantasy,Gregory Maguire,61350966,560.0,Harper; Mass Paperback Edition edition ,English,4.2 x 1.1 x 6.8 inches,8.8 ounces,3.8,Wicked,6.11,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General > Best seller ranking: > # > 2598 >  > in > Books > # > 199 >  > in > Books > Literature & Fiction > # > 33 >  > in > Books > Literature & Fiction > General,"Maguire, Gregory",1350964,538.0,HarperCollins,English,7.00 x 4.00 x 1.25 Inches,,4.6,1
1288,2587,2360,Bound Together A Sea Haven Novel,7.51,Books > Literature & Fiction > Women's Fiction,Christine Feehan,399583939,416.0,Berkley ,English,4.2 x 1 x 6.8 inches,14.1 ounces,4.7,Bound Together,7.51,Books > Literature & Fiction > Fiction > Romance > Paranormal,Christine Feehan,9583938,416.0,BerkleyPenguin Publishing Group,English,6.75 x 4.19 x 1.00 Inches (US),,,1
659,949,1803,Island of Glass Guardians Trilogy,12.1,Books > Literature & Fiction > United States,Nora Roberts,425280128,352.0,Berkley ,English,5.6 x 0.9 x 8.2 inches,12 ounces,4.8,Island of Glass,12.1,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 11224 >  > in > Books > # > 555 >  > in > Books > ARCHIVE > # > 16 >  > in > Books > ARCHIVE > Romance,Nora Roberts,5280126,352.0,BerkleyPenguin Publishing Group,English,,,5.0,1
168,180,374,The Color of Magic Discworld,7.78,Books > Literature & Fiction > Action & Adventure,Terry Pratchett,62225677,288.0,Harper; Reissue edition ,English,4.2 x 0.6 x 7.5 inches,5.6 ounces,4.3,The Color of Magic,7.78,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,"Pratchett, Terry",2225675,277.0,HarperCollins,English,7.75 x 4.25 x 0.75 Inches,,,0
935,1553,100,Heartbreak Hotel,9.92,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Jonathan Kellerman,345541456,416.0,Ballantine Books; Reprint edition ,English,4.2 x 1 x 7.6 inches,7.7 ounces,4.1,HEARTBREAK HOTEL,9.4,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense","KELLERMAN, JONATHAN",345541456,416.0,Random House,English,7.60 x 4.20 x 1.00 Inches (US),,,1
837,1359,1789,Cross Justice Alex Cross,7.57,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson,1455585130,528.0,Vision ,English,4.1 x 1.2 x 7.7 inches,9.1 ounces,4.6,"Kiss the Girls (Alex Cross, No. 2)",7.21,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense > Best seller ranking: > # > 6251 >  > in > Books > # > 527 >  > in > Books > Literature & Fiction > # > 79 >  > in > Books > Literature & Fiction > Mystery & Suspense",James Patterson,6601241,496.0,Grand Central Pub Mass Market,English,7.00 x 4.50 x 1.25 Inches,,5.0,0
770,1222,1221,The Crooked Staircase,19.22,Books > Literature & Fiction > Action & Adventure,Dean Koontz,052548342X,480.0,Bantam ,English,6.1 x 1.3 x 9.2 inches,1.8 pounds,,The Crooked Staircase,18.3,Books > Summer Reading Books > Beach Reads,"Koontz, Dean R.",052548342X,480.0,Random House Inc,English,9.25 x 6.12 x 1.28 Inches,,,1
1229,2249,559,Out of the Silent Planet Space Trilogy Paperback,,Books > Science Fiction & Fantasy > Fantasy,C.S. Lewis,743234901,160.0,Scribner ,English,5.2 x 0.3 x 8 inches,8 ounces,4.5,Out of the Silent Planet,10.48,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,C.S. Lewis,3234900,160.0,Scribner,English,203.20 x 5.25 x 7.62 Millimeters,,,1
1033,1748,1174,"Sword Art Online, Vol. 2",10.93,Books > Literature & Fiction > World Literature,Reki Kawahara,316376817,256.0,Yen On ,English,5.8 x 0.8 x 8.2 inches,10.6 ounces,4.6,Sword Art Online 2,12.53,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Action & Adventure,Reki Kawahara,6342172,256.0,Yen PressYen On,English,,,,1
186,207,519,Red Rising Paperback ,10.2,Books > Science Fiction & Fantasy > Science Fiction,Pierce Brown,034553980X,416.0,Del Rey; Reprint edition ,English,5.5 x 0.9 x 8.2 inches,9.6 ounces,4.6,Red Rising,9.94,Books > Literature & Fiction > Fiction > Action & Adventure,"Brown, Pierce",034553980X,400.0,Random House Inc,English,8.25 x 5.50 x 1.00 Inches,,,1
188,213,75,Camino Island,7.79,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",John Grisham,1524797154,368.0,Dell; Reprint edition ,English,4.2 x 0.9 x 7.6 inches,6.7 ounces,3.9,CAMINO ISLAND,9.99,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Suspense","GRISHAM, JOHN",1524797154,368.0,,,,,,1
655,943,750,The Girl Who Played with Fire Millennium Series,7.99,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Stieg Larsson,307949508,752.0,Vintage Crime/Black Lizard; Reprint edition ,English,4.2 x 1.7 x 7.5 inches,14.4 ounces,4.6,The Girl Who Kicked the Hornet's Nest,8.74,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > General > Best seller ranking: > # > 2828 >  > in > Books > # > 217 >  > in > Books > Literature & Fiction > # > 31 >  > in > Books > Literature & Fiction > Mystery & Suspense","Larsson, Stieg",7742537,820.0,Random House,English,7.50 x 4.25 x 2.00 Inches,,4.6,0
945,1582,1429,The Lands of Ice and Fire A Game of Thrones,30.07,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,345538544,,Bantam; Media Tie In edition ,English,9.1 x 1.6 x 12 inches,3 pounds,4.2,A Game of Thrones,22.66,Books > Literature & Fiction > Fiction > Action & Adventure,"Martin, George R. R.",3808049,880.0,Random House Inc,English,10.00 x 7.00 x 2.25 Inches,,,0
1369,2940,2147,"Club Dead Sookie Stackhouse/True Blood, Book 3",6.13,Books > Literature & Fiction > Genre Fiction,Charlaine Harris,441010512,258.0,Ace Books ,English,4.1 x 0.9 x 6.8 inches,10.4 ounces,4.5,Club Dead,6.13,Books > Literature & Fiction > Fiction > Romance > Paranormal > Best seller ranking: > # > 14819 >  > in > Books > # > 152 >  > in > Books > Mystery & Suspense > # > 18 >  > in > Books > Mystery & Suspense > General,Charlaine Harris,1010512,304.0,AcePenguin Publishing Group,English,,,5.0,0
1345,2829,2394,Dead Heat Alpha and Omega,7.49,Books > Science Fiction & Fantasy > Fantasy,Patricia Briggs,425256286,336.0,Ace; Reissue edition ,English,4.1 x 0.8 x 6.8 inches,5.6 ounces,4.7,DEAD HEAT,5.98,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Urban,"BRIGGS, PATRICIA",5256287,336.0,,,,,,1
746,1183,244,A Call to Vengeance Manticore Ascendant,17.1,Books > Science Fiction & Fantasy > Science Fiction,David Weber,1476782105,,Baen ,English,6.1 x 1.4 x 9.2 inches,1.5 pounds,4.5,A Call to Vengeance,21.08,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Military,Timothy  Zahn David Weber Thomas Pope,1476782105,480.0,Baen,English,9.25 x 155.57 x 1.06 Inches (US),,,0
1362,2913,1236,Shadow Spell The Cousins O'Dwyer Trilogy,7.39,Books > Literature & Fiction > United States,Nora Roberts,515152900,336.0,Berkley; Reprint edition ,English,4.2 x 0.8 x 6.8 inches,5.6 ounces,4.6,Shadow Spell,7.39,Books > Literature & Fiction > Fiction > Romance > Contemporary,Nora Roberts,5152909,336.0,BerkleyPenguin Publishing Group,English,,,,1
916,1515,178,"No Game No Life, Vol. 6 - light novel Paperback ",12.76,Books > Science Fiction & Fantasy > Fantasy,Yuu Kamiya,316385263,240.0,Yen On ,English,5.5 x 0.6 x 8.4 inches,7.8 ounces,4.7,No Game No Life 2,12.29,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > General,Yuu Kamiya,6385174,192.0,Yen PressYen On,English,,,,0
514,739,318,Sisters Like Us Mischief Bay,10.19,Books > Literature & Fiction > Women's Fiction,Susan Mallery,778330907,432.0,MIRA ,English,5.3 x 1.1 x 8 inches,10.6 ounces,4.8,The Girls of Mischief Bay,9.64,Books > Literature & Fiction > Fiction > Contemporary Women,"Mallery, Susan",8317745,401.0,Harlequin Books,English,9.00 x 5.75 x 1.00 Inches,,,0
1013,1715,408,The Dark Tower V,8.99,Books > Literature & Fiction > Genre Fiction,Stephen King,141651693X,960.0,Pocket Books; First Edition edition ,English,4.1 x 1.5 x 7.5 inches,15.2 ounces,4.6,The Dark Tower V ,9.99,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Dark Fantasy > Best seller ranking: > # > 6600 >  > in > Books > # > 574 >  > in > Books > Literature & Fiction > # > 45 >  > in > Books > Literature & Fiction > Fantasy,Stephen King,141651693X,960.0,Pocket Books,English,190.50 x 104.78 x 1.50 Millimeters,,5.0,1
1218,2220,2371,The City of Brass,15.39,Books > Literature & Fiction > Genre Fiction,S. A Chakraborty,62678108,544.0,Harper Voyager ,English,6 x 1.3 x 9 inches,1.5 pounds,4.7,The City of Brass,15.39,Books > Literature & Fiction > Fiction > Action & Adventure,"Chakraborty, S. A.",62678108,532.0,HarperCollins,English,9.25 x 6.25 x 1.50 Inches,,,1
605,868,2038,"Wheel of Time, Boxed Set IV",16.99,Books > Literature & Fiction > Action & Adventure,Robert Jordan,765368617,,Tor Fantasy; 1 edition ,English,4.2 x 4.6 x 6.8 inches,3 pounds,4.6,WHEEL OF TIME 2 BOX SETBOX SET #22,14.27,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 7059 >  > in > Books > # > 628 >  > in > Books > Literature & Fiction > # > 54 >  > in > Books > Literature & Fiction > Fantasy,Robert Jordan,2540112,0.0,Tom Doherty AssociatesTor Books,English,175.26 x 107.95 x 124.46 Millimeters,,5.0,0
1326,2746,210,When We Meet,6.52,Books > Romance > Contemporary,Nora Roberts,373282494,480.0,Silhouette; Combined edition ,English,4.1 x 1.2 x 6.6 inches,7.7 ounces,4.1,WHEN WE MET,6.52,Books > Literature & Fiction > Fiction > Romance > Contemporary,"ROBERTS, NORA",373282494,480.0,Harlequin Books,English,4.19 x 6.63 x 1.09 Inches,,,1
388,498,2226,Gone Girl Paperback ,9.49,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Gillian Flynn,307588378,422.0,Broadway Books; Reprint edition ,English,5.2 x 1 x 8 inches,12 ounces,4.0,Gone Girl,9.49,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Mystery & Detective > General > Best seller ranking: > # > 746 >  > in > Books > # > 51 >  > in > Books > Literature & Fiction > # > 9 >  > in > Books > Literature & Fiction > General","Flynn, Gillian",307588378,422.0,Random House Inc,English,8.00 x 5.00 x 0.75 Inches,,4.0,1
141,137,931,The People vs. Alex Cross Hardcover ,17.34,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson,316273902,,"Little, Brown and Company ",English,6.4 x 1.4 x 9.6 inches,1.9 pounds,4.7,"Alex Cross, Run",12.42,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General > Best seller ranking: > # > 8336 >  > in > Books > # > 751 >  > in > Books > Literature & Fiction > # > 143 >  > in > Books > Literature & Fiction > General",James Patterson,5521506,432.0,Grand Central Publishing,English,8.00 x 5.25 x 1.12 Inches (US),,,0
848,1370,715,"Saga, Vol. 1 Paperback ",8.92,Books > Comics & Graphic Novels > Graphic Novels,Brian K Vaughan,1607066017,160.0,Image Comics ,English,6.4 x 0.5 x 10.1 inches,2.4 pounds,4.7,Saga 1,8.92,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > General > Best seller ranking: > # > 10178 >  > in > Books > # > 952 >  > in > Books > Literature & Fiction > # > 148 >  > in > Books > Literature & Fiction > Comics & Graphic Novels,"Staples, Fiona Vaughan, Brian K.",7066010,160.0,Diamond Comic Distributors,English,6.50 x 10.25 x 0.50 Inches,,5.0,1
1407,3087,1763,A Feast for Crows,8.39,Books > Literature & Fiction > Action & Adventure,George R. R. Martin,055358202X,1104.0,Bantam ,English,4.2 x 1.7 x 6.8 inches,1 pounds,4.2,A FEAST FOR CROWS,8.39,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Epic > Best seller ranking: > # > 1609 >  > in > Books > # > 107 >  > in > Books > Literature & Fiction > # > 6 >  > in > Books > Literature & Fiction > Science Fiction,"MARTIN, GEORGE",055358202X,1104.0,Random House,English,7.00 x 4.50 x 1.50 Inches,,4.8571,1
891,1479,1105,Cross the Line Alex Cross,6.08,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson,1455585327,400.0,Vision ,English,4.2 x 1 x 7.6 inches,8.2 ounces,4.5,Four Blind Mice (Alex Cross),7.99,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > General > Best seller ranking: > # > 6823 >  > in > Books > # > 604 >  > in > Books > Literature & Fiction > # > 111 >  > in > Books > Literature & Fiction > General",James Patterson,6613262,416.0,Grand Central Publishing,English,6.75 x 4.25 x 1.12 Inches (US),,,0
1417,3104,982,The Walking Dead,38.2,Books > Comics & Graphic Novels > Graphic Novels,Robert Kirkman,1607065967,1068.0,Image Comics; First Paperback Edition edition ,English,6.6 x 1.9 x 10.2 inches,4.7 pounds,4.8,The Walking Dead Compendium (Volume 3) (Issues #97-144) (Paperback),37.78,Books > Literature & Fiction > Fiction > Horror > Best seller ranking: > # > 9 >  > in > Books > # > 4 >  > in > Books > Literature & Fiction > # > 3 >  > in > Books > Literature & Fiction > Comics & Graphic Novels,Robert Kirkman,2154568,1088.0,Image Comics,English,9.00 x 6.00 x 3.00 Inches,,4.9375,0
216,248,2333,Grey,9.59,Books > Literature & Fiction > Women's Fiction,E L James,1101946342,576.0,Vintage ,English,5.2 x 0.9 x 8 inches,2 pounds,4.3,Grey,9.59,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 44 >  > in > Books > # > 2 >  > in > Books > Romance > # > 2 >  > in > Books > Romance > Adult,"JAMES, E.L.",1946346,576.0,Random House Inc,English,8.00 x 5.25 x 1.00 Inches,,4.9091,1
1003,1694,1402,Re,11.97,Books > Teen & Young Adult > Science Fiction & Fantasy,Tappei Nagatsuki,316315303,240.0,Yen On ,English,5.5 x 0.8 x 8.5 inches,9.1 ounces,4.7,Re,11.97,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Action & Adventure,Tappei Nagatsuki,6315306,240.0,Yen PressYen On,,,,,1
446,619,2136,Fifty Shades Darker Paperback ,9.29,Books > Literature & Fiction > Women's Fiction,E. L. James,345803493,544.0,Vintage; Reprint edition ,English,5.2 x 0.9 x 8 inches,13.6 ounces,4.2,Fifty Shades Darker,9.29,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 146 >  > in > Books > # > 4 >  > in > Books > Romance > # > 4 >  > in > Books > Romance > Adult,"JAMES, E L",5803498,544.0,Random House Inc,English,5.25 x 8.25 x 0.90 Inches,,4.7881,1
349,434,93,The Dark Tower I,10.87,Books > Literature & Fiction > Genre Fiction,Stephen King,1501143514,288.0,Scribner; Reprint edition ,English,5.5 x 0.7 x 8.4 inches,0.3 ounces,4.3,The Dark Tower I ,14.92,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Dark Fantasy > Best seller ranking: > # > 12950 >  > in > Books > # > 643 >  > in > Books > ARCHIVE > # > 62 >  > in > Books > ARCHIVE > Literature & Fiction,Stephen King,1143513,288.0,Scribner,,8.38 x 139.70 x 17.78 Inches (US),,5.0,1
444,619,1160,Fifty Shades Darker Paperback ,9.29,Books > Literature & Fiction > Women's Fiction,E. L. James,345803493,544.0,Vintage; Reprint edition ,English,5.2 x 0.9 x 8 inches,13.6 ounces,4.2,Fifty Shades of Grey,9.17,Books > Literature & Fiction > Fiction > Romance > Contemporary > Best seller ranking: > # > 299 >  > in > Books > # > 6 >  > in > Books > Romance > # > 5 >  > in > Books > Romance > Adult,"JAMES, E L",5803482,528.0,Random House Inc,English,8.00 x 5.25 x 1.00 Inches,,4.757,0
1217,2215,836,The Daughter of Time Paperback ,12.9,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Josephine Tey,684803860,206.0,Scribner; Reprint edition ,English,5.2 x 0.5 x 8 inches,4.8 ounces,4.3,The Daughter of Time,9.98,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Crime",Josephine Tey,4803869,208.0,Touchstone,English,203.20 x 5.25 x 12.70 Millimeters,,,1
1364,2924,835,"Bone Crossed Mercy Thompson, Book 4",6.8,Books > Literature & Fiction > Action & Adventure,Patricia Briggs,044101836X,304.0,Ace; Reprint edition ,English,4.2 x 0.9 x 6.7 inches,5 ounces,4.7,Bone Crossed,6.8,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Urban,Patricia Briggs,044101836X,304.0,AcePenguin Publishing Group,English,,,5.0,1
1065,1840,417,Hope to Die Alex Cross,8.74,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson,1455515833,416.0,Vision ,English,4.2 x 1.2 x 7.5 inches,6.4 ounces,4.6,Roses Are Red (Alex Cross),7.2,Books > Literature & Fiction > Fiction > Psychological > Best seller ranking: > # > 4176 >  > in > Books > # > 26 >  > in > Books > Mystery & Suspense > # > 14 >  > in > Books > Mystery & Suspense > Thrillers,James Patterson,6605487,400.0,Grand Central Pub Mass Market,English,6.75 x 4.25 x 1.00 Inches,,4.3333,0
60,50,1335,Brave New World Paperback ,12.99,Books > Science Fiction & Fantasy > Science Fiction,Aldous Huxley,60850523,288.0,Harper Perennial; Reprint edition ,English,5.3 x 0.6 x 8 inches,5.6 ounces,4.2,Brave New World,12.95,Books > Literature & Fiction > Fiction > Classics,"Huxley, Aldous",2696125,259.0,HarperCollins,English,9.00 x 6.00 x 1.00 Inches,,,1
1006,1700,1195,Rule of Two Star Wars,7.19,Books > Literature & Fiction > Action & Adventure,Drew Karpyshyn,345477499,352.0,Del Rey; Reprint edition ,English,4.2 x 1 x 6.9 inches,7.2 ounces,4.5,Star Wars Darth Bane Path of Destruction,7.19,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Science Fiction > Space Opera > Best seller ranking: > # > 7461 >  > in > Books > # > 672 >  > in > Books > Literature & Fiction > # > 42 >  > in > Books > Literature & Fiction > Science Fiction,"Karpyshyn, Drew",5477379,416.0,Random House,English,7.25 x 4.50 x 1.25 Inches,,,0
1259,2405,755,Shattered Memories The Mirror Sisters Series,7.19,Books > Literature & Fiction > Genre Fiction,V.C. Andrews,1476792380,432.0,Pocket Books; Reissue edition ,English,4.1 x 1 x 6.8 inches,7 ounces,4.4,SHATTERED MEMORIES,6.8,Books > Literature & Fiction > Fiction > Sagas,V.C. Andrews,1476792380,432.0,Pocket Books,English,6.75 x 104.78 x 25.40 Inches (US),,,1
981,1640,1254,"Is It Wrong to Try to Pick Up Girls in a Dungeon?, Vol. 9 light novel",11.97,Books > Teen & Young Adult > Literature & Fiction,Fujino Omori,316562645,272.0,Yen On ,English,5.5 x 0.8 x 8.2 inches,11.2 ounces,4.4,Is It Wrong to Try to Pick Up Girls in a Dungeon? On the Side,10.85,Books > Literature & Fiction > Fiction > Science Fiction & Fantasy > Fantasy > Humorous,Fujino Omori,6318181,256.0,Yen PressYen On,,,,,0
624,879,929,The No. 1 Ladies' Detective Agency Book 1,9.24,Books > Literature & Fiction > Women's Fiction,Alexander McCall Smith,1400034779,235.0,Anchor ,English,5.2 x 0.7 x 8 inches,4.8 ounces,4.5,The No. 1 Ladies' Detective Agency,9.24,Books > Literature & Fiction > Fiction > General > Best seller ranking: > # > 68977 >  > in > Books > # > 946 >  > in > Books > Mystery & Suspense > # > 254 >  > in > Books > Mystery & Suspense > Women Sleuths,"McCall Smith, Alexander",34773,235.0,Random House Inc,English,8.00 x 5.25 x 0.68 Inches,,4.5,1
260,295,1735,What She Knew,10.97,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",Gilly Macmillan,62413864,512.0,William Morrow Paperbacks ,English,5.3 x 0.8 x 8 inches,12.8 ounces,4.2,What She Knew,9.97,Books > Literature & Fiction > Fiction > Psychological,"Macmillan, Gilly",2413862,472.0,HarperCollins,English,8.00 x 5.50 x 1.25 Inches,,,1
886,1479,627,Cross the Line Alex Cross,6.08,"Books > Mystery, Thriller & Suspense > Thrillers & Suspense",James Patterson,1455585327,400.0,Vision ,English,4.2 x 1 x 7.6 inches,8.2 ounces,4.5,"Merry Christmas, Alex Cross",7.86,"Books > Literature & Fiction > Fiction > Mysteries, Thrillers & Suspense > Thrillers & Suspense > Crime",James Patterson,5544958,320.0,Grand Central Publishing,English,,,5.0,0
